"id","geom","shape_leng","shape_area","adm3_es","adm3_pcode","adm3_ref","adm3alt1es","adm3alt2es","adm2_es","adm2_pcode","adm1_es","adm1_pcode","adm0_es","adm0_pcode","date","validon","validto","point_x","point_y"
584,"0101000020E610000014F3FF7F0B3D54C060C480FE9C3A2040","0.900096528456","0.0136773127584","Santiago","PA131108",NULL,NULL,NULL,"Santiago","PA1311","Veraguas","PA13","Panamá","PA","2020-06-15","2021-10-20",NULL,"-80.95382690424987","8.114479020327224"
585,"0101000020E6100000804100E0F05C54C0401F7312F0FA1E40","1.55686581931","0.0143234914929","Bahía Honda","PA131201","Bahia Honda",NULL,NULL,"Soná","PA1312","Veraguas","PA13","Panamá","PA","2020-06-15","2021-10-20",NULL,"-81.4522018435","7.745056427265638"
586,"0101000020E61000007CFAC7834B5B54C000D213925DA91F40","0.636386677325","0.013986892552","Calidonia","PA131202",NULL,NULL,NULL,"Soná","PA1312","Veraguas","PA13","Panamá","PA","2020-06-15","2021-10-20",NULL,"-81.42648405579706","7.9153960060689315"
587,"0101000020E610000044712DF6205954C000312B951F6D1F40","0.610902913466","0.0120511680044","Cativé","PA131203","Cative",NULL,NULL,"Soná","PA1312","Veraguas","PA13","Panamá","PA","2020-06-15","2021-10-20",NULL,"-81.39263681829203","7.856565790902323"
588,"0101000020E61000009057B64FF14E54C0A0C8081643132040","0.529532126306","0.0103616715249","El Marañón","PA131204","El Maranon",NULL,NULL,"Soná","PA1312","Veraguas","PA13","Panamá","PA","2020-06-15","2021-10-20",NULL,"-81.23347847754326","8.037621201107243"
589,"0101000020E6100000E4FAAC94935154C040E0279C37351F40","1.40678029891","0.0261221952831","Guarumal","PA131205",NULL,NULL,NULL,"Soná","PA1312","Veraguas","PA13","Panamá","PA","2020-06-15","2021-10-20",NULL,"-81.27463261501867","7.801969947751843"
590,"0101000020E6100000B4440000485154C0C0090F7E8FB41F40","0.534772435458","0.0108638194916","La Soledad","PA131206","La Soledad",NULL,NULL,"Soná","PA1312","Veraguas","PA13","Panamá","PA","2020-06-15","2021-10-20",NULL,"-81.27001953149994","7.926328630130627"
591,"0101000020E61000006C69F25CDF5654C0408BEDFCF7182040","0.363846344894","0.0057177850059","Quebrada de Oro","PA131207","Quebrada de Oro",NULL,NULL,"Soná","PA1312","Veraguas","PA13","Panamá","PA","2020-06-15","2021-10-20",NULL,"-81.35738300011661","8.048766998288215"
592,"0101000020E610000098B706188B5354C000F6855D3BC81E40","1.13450441111","0.0201757402376","Río Grande","PA131208","Rio Grande",NULL,NULL,"Soná","PA1312","Veraguas","PA13","Panamá","PA","2020-06-15","2021-10-20",NULL,"-81.3053646150205","7.695538960744216"
593,"0101000020E6100000040290E5905354C0405947511A382040","0.453386860127","0.0111640706987","Rodeo Viejo","PA131209","Rodeo Viejo",NULL,NULL,"Soná","PA1312","Veraguas","PA13","Panamá","PA","2020-06-15","2021-10-20",NULL,"-81.3057187944724","8.109575786552"
594,"0101000020E6100000A4809876F55354C040BBAE02D9F21F40","0.326568932552","0.00612270281504","Soná","PA131210","Sona",NULL,NULL,"Soná","PA1312","Veraguas","PA13","Panamá","PA","2020-06-15","2021-10-20",NULL,"-81.31185688870261","7.987155954279672"
